ID,admin,prov,lat,lon,population
84050003,Bennington,Vermont,43.03519828,-73.09048868,35470
84050005,Caledonia,Vermont,44.46548598,-72.10314651,29993
84050007,Chittenden,Vermont,44.46322849,-73.08359212,163774
84050009,Essex,Vermont,44.72736416,-71.73579864,6163
84050011,Franklin,Vermont,44.85627605,-72.91249563,49402
84050013,Grand Isle,Vermont,44.7975824,-73.29679772,7235
84050015,Lamoille,Vermont,44.60353043,-72.64356694,25362
84050017,Orange,Vermont,44.00470222,-72.37640104,28892
84050019,Orleans,Vermont,44.82964024,-72.24562697,27037
84050021,Rutland,Vermont,43.57723578,-73.03741676,58191
84050023,Washington,Vermont,44.27343241,-72.61604978,58409
84050025,Windham,Vermont,42.986982,-72.71268875,42222
84050027,Windsor,Vermont,43.58010937,-72.58595157,55062
850,None,Virgin Islands,18.3358,-64.8963,107268
84051001,Accomack,Virginia,37.76707161,-75.63234615,32316
84051003,Albemarle,Virginia,38.02080697,-78.55481085,109330
84051510,Alexandria,Virginia,38.814003,-77.08183073,159428
84051005,Alleghany,Virginia,37.78636074,-80.00222498,14860
84051007,Amelia,Virginia,37.34081025,-77.98584649,13145
84051009,Amherst,Virginia,37.60308293,-79.14548696,31605
84051011,Appomattox,Virginia,37.37569884,-78.81340003,15911
84051013,Arlington,Virginia,38.8767675,-77.10139853,236842
84051015,Augusta,Virginia,38.16404586,-79.12461614,75558
84051017,Bath,Virginia,38.05852573,-79.73912095,4147
84051019,Bedford,Virginia,37.3080028,-79.5281964,78997
84051021,Bland,Virginia,37.13128068,-81.13599391,6280
84051023,Botetourt,Virginia,37.55531756,-79.80982182,33419
84051520,Bristol,Virginia,36.6163024,-82.16359122,16762
84051025,Brunswick,Virginia,36.76366949,-77.8593436,16231
84051027,Buchanan,Virginia,37.26818323,-82.03749726,21004
84051029,Buckingham,Virginia,37.57242268,-78.52518834,17148
84051530,Buena Vista,Virginia,37.73484642,-79.35296097,6478
84051031,Campbell,Virginia,37.20553386,-79.09678609,54885
84051033,Caroline,Virginia,38.02679129,-77.34901405,30725
84051035,Carroll,Virginia,36.73066666,-80.73455942,29791
84051036,Charles City,Virginia,37.35358063,-77.05634116,6963
84051037,Charlotte,Virginia,37.01909701,-78.66314092,11880
84051540,Charlottesville,Virginia,38.03527919,-78.48569588,47266
84051550,Chesapeake,Virginia,36.67670048,-76.30545744,244835
84051041,Chesterfield,Virginia,37.37373208,-77.58680140000001,352802
84051043,Clarke,Virginia,39.11271747,-77.99199425,14619
84051570,Colonial Heights,Virginia,37.26420587,-77.39609676,17370
84051580,Covington,Virginia,37.7824656,-79.98631446,5538
84051045,Craig,Virginia,37.48133648,-80.21072274,5131
84051047,Culpeper,Virginia,38.48199985,-77.95630870000002,52605
84051049,Cumberland,Virginia,37.51328851,-78.24398086,9932
84051590,Danville,Virginia,36.58022376,-79.40395668,40044
84051051,Dickenson,Virginia,37.12560977,-82.35124171,14318
84051053,Dinwiddie,Virginia,37.07544585,-77.63451754,28544
84051595,Emporia,Virginia,36.69455571,-77.53406129,5346
84051057,Essex,Virginia,37.93357639,-76.94230311,10953
84051059,Fairfax,Virginia,38.83677558,-77.27565836,1147532
84051600,Fairfax City,Virginia,38.85157547,-77.29779640000002,24019
84051610,Falls Church,Virginia,38.88485255,-77.17560759,14617
84051061,Fauquier,Virginia,38.73564842,-77.80647472,71222
84051063,Floyd,Virginia,36.9302126,-80.36738849,15749
84051065,Fluvanna,Virginia,37.84157909,-78.27715475,27270
84051067,Franklin,Virginia,36.99536167,-79.88023649,56042
84051620,Franklin City,Virginia,36.6831435,-76.93859681,7967
84051069,Frederick,Virginia,39.20172582,-78.25974949,89313
84051630,Fredericksburg,Virginia,38.2977863,-77.4922454,29036
84051640,Galax,Virginia,36.66601852,-80.91703124,6347
84051071,Giles,Virginia,37.31234791,-80.70636931,16720
84051073,Gloucester,Virginia,37.40809042,-76.53524337,37348
84051075,Goochland,Virginia,37.71714806,-77.90381514,23753
84051077,Grayson,Virginia,36.65677234,-81.23215889,15550
84051079,Greene,Virginia,38.29545894,-78.46525378,19819
84051081,Greensville,Virginia,36.67878901,-77.56351439,11336
84051083,Halifax,Virginia,36.76654925,-78.93512622,33911
84051650,Hampton,Virginia,37.03513786,-76.35879121,134510
84051085,Hanover,Virginia,37.7583355,-77.49464673,107766
84051660,Harrisonburg,Virginia,38.43542574,-78.87536254,53016
84051087,Henrico,Virginia,37.53460572,-77.39326555,330818
84051089,Henry,Virginia,36.68542395,-79.87634026,50557
84051091,Highland,Virginia,38.35799465,-79.56124594,2190
84051670,Hopewell,Virginia,37.29186313,-77.29754684,22529
84051093,Isle of Wight,Virginia,36.90579348,-76.70842863,37109
84051095,James City,Virginia,37.31156958,-76.76950618,76523
84051099,King George,Virginia,38.26818502,-77.15852768,26836
84051101,King William,Virginia,37.70965316,-77.09384941,17148
84051097,King and Queen,Virginia,37.71044922,-76.88689628,7025
84051103,Lancaster,Virginia,37.71889653,-76.46400482,10603
84051105,Lee,Virginia,36.70586667,-83.12606515,23423
84051678,Lexington,Virginia,37.78258621,-79.44262866,7446
84051107,Loudoun,Virginia,39.08990083,-77.63481877,413538
84051109,Louisa,Virginia,37.97850256,-77.96274807,37591
84051111,Lunenburg,Virginia,36.94618528,-78.24133319,12196
84051680,Lynchburg,Virginia,37.40021399,-79.19888138,82168
84051113,Madison,Virginia,38.41531222,-78.28220331,13261
84051683,Manassas,Virginia,38.7464321,-77.48509905,41085
84051685,Manassas Park,Virginia,38.77058531,-77.44399307,17478
84051690,Martinsville,Virginia,36.68212094,-79.86352771,12554
84051115,Mathews,Virginia,37.44164146,-76.34098896,8834
84051117,Mecklenburg,Virginia,36.67882005,-78.36131056,30587
84051119,Middlesex,Virginia,37.63191998,-76.55064617,10582
84051121,Montgomery,Virginia,37.17746986,-80.37868691,98535
84051125,Nelson,Virginia,37.78790447,-78.88498513,14930
84051127,New Kent,Virginia,37.50694406,-76.99828634,23091
84051700,Newport News,Virginia,37.08166899,-76.51754109,179225
84051710,Norfolk,Virginia,36.89934014,-76.26420872,242742
84051131,Northampton,Virginia,37.34062933,-75.87751591,11710
84051133,Northumberland,Virginia,37.89202088,-76.41949732,12095
84051720,Norton,Virginia,36.93357076,-82.62750411,3981
84051135,Nottoway,Virginia,37.1435975,-78.05065922,15232
84051137,Orange,Virginia,38.24530219,-78.01560400000002,37051
84051139,Page,Virginia,38.61807452,-78.48797204,23902
84051141,Patrick,Virginia,36.6801638,-80.2865648,17608
84051730,Petersburg,Virginia,37.20530399,-77.39368102,31346
84051143,Pittsylvania,Virginia,36.81980341,-79.39731264,60354
84051735,Poquoson,Virginia,37.14259351,-76.35798148,12271
84051740,Portsmouth,Virginia,36.85914825,-76.35971629,94398
84051145,Powhatan,Virginia,37.55016038,-77.91267882,29652
84051147,Prince Edward,Virginia,37.22554789,-78.43597949,22802
84051149,Prince George,Virginia,37.18497668,-77.22922187,38353
84051153,Prince William,Virginia,38.70916224,-77.48713689,470335
84051155,Pulaski,Virginia,37.06474963,-80.71229738,34027
84051750,Radford,Virginia,37.12222899,-80.56027320000003,18249
84051157,Rappahannock,Virginia,38.68295619,-78.15826963,7370
84051159,Richmond,Virginia,37.937575,-76.72920628,9023
84051760,Richmond City,Virginia,37.53255773,-77.47966921,230436
84051161,Roanoke,Virginia,37.26865804,-80.06396753,94186
84051770,Roanoke City,Virginia,37.27791025,-79.96189766,99143
84051163,Rockbridge,Virginia,37.81204314,-79.44605905,22573
84051165,Rockingham,Virginia,38.51006137,-78.87260325,81948
84051167,Russell,Virginia,36.93028320000001,-82.10095486,26586
84051775,Salem,Virginia,37.2836193,-80.06219455,25301
84051169,Scott,Virginia,36.71466456,-82.60171704,21566
84051171,Shenandoah,Virginia,38.85905135,-78.56813762,43616
84051173,Smyth,Virginia,36.84455636,-81.53344948,30104
84051175,Southampton,Virginia,36.72231125,-77.10642712,17631
84051177,Spotsylvania,Virginia,38.18574462,-77.655399,136215
84051179,Stafford,Virginia,38.41758738,-77.45917053,152882
84051790,Staunton,Virginia,38.15965544,-79.05979937,24932
84051800,Suffolk,Virginia,36.70155394,-76.63603554,92108
84051181,Surry,Virginia,37.11781893,-76.88450012,6422
84051183,Sussex,Virginia,36.92432914,-77.25791182,11159
84051185,Tazewell,Virginia,37.12191123,-81.56685568,40595
84051810,Virginia Beach,Virginia,36.73285734,-76.04566934,449974
84051187,Warren,Virginia,38.90847745,-78.20280433,40164
84051191,Washington,Virginia,36.72341572,-81.95666289,53740
84051820,Waynesboro,Virginia,38.06451466,-78.90293905,22630
84051193,Westmoreland,Virginia,38.11021557,-76.80213247,18015
84051830,Williamsburg,Virginia,37.28131268,-76.70905141,14954
84051840,Winchester,Virginia,39.17054517,-78.17325058,28078
84051195,Wise,Virginia,36.9746148,-82.62410519,37383
84051197,Wythe,Virginia,36.91582035,-81.07834059,28684
84051199,York,Virginia,37.24374789,-76.54412815,68280
84053001,Adams,Washington,46.98299757,-118.5601734,19983
84053003,Asotin,Washington,46.18894415,-117.2022851,22582
84053005,Benton,Washington,46.23946995,-119.5120834,204390
84053007,Chelan,Washington,47.87046092,-120.6173956,77200
84053009,Clallam,Washington,48.04754642,-123.9226319,77331
84053011,Clark,Washington,45.77568046,-122.4829204,488241
84053013,Columbia,Washington,46.29442881,-117.9051983,3985
84053015,Cowlitz,Washington,46.19074721,-122.6782231,110593
84053017,Douglas,Washington,47.7361335,-119.692937,43429
84053019,Ferry,Washington,48.471143100000006,-118.5154041,7627
84053021,Franklin,Washington,46.53351425,-118.9018212,95222
84053023,Garfield,Washington,46.43197502,-117.5454032,2225
84053025,Grant,Washington,47.20753737,-119.4500749,97733
84053027,Grays Harbor,Washington,47.14003705,-123.7820567,75061
84053029,Island,Washington,48.14713305,-122.5216407,85141
84053031,Jefferson,Washington,47.75003077,-123.56097040000002,32221
84053033,King,Washington,47.49137892,-121.8346131,2252782
84053035,Kitsap,Washington,47.63479026,-122.6436061,271473
84053037,Kittitas,Washington,47.12521214,-120.679439,47935
84053039,Klickitat,Washington,45.87325839,-120.7913598,22425
84053041,Lewis,Washington,46.57756476,-122.3925769,80707
84053043,Lincoln,Washington,47.57705241,-118.4194388,10939
84053045,Mason,Washington,47.35007586,-123.1863685,66768
84053047,Okanogan,Washington,48.54855019,-119.7387224,42243
84053049,Pacific,Washington,46.55418369,-123.7285716,22471
84053051,Pend Oreille,Washington,48.53234021,-117.2741804,13724
84053053,Pierce,Washington,47.03892768,-122.1405958,904980
84053055,San Juan,Washington,48.60182783,-122.96745,17582
84053057,Skagit,Washington,48.48171488,-121.766131,129205
84053059,Skamania,Washington,46.02408726,-121.9164403,12083
84053061,Snohomish,Washington,48.04615983,-121.7170703,822083
84053063,Spokane,Washington,47.62113146,-117.4046494,522798
84053065,Stevens,Washington,48.40035475,-117.8542701,45723
84053067,Thurston,Washington,46.9291895,-122.8290656,290536
84053069,Wahkiakum,Washington,46.29180039999999,-123.4250831,4488
84053071,Walla Walla,Washington,46.23040051,-118.4775539,60760
84053073,Whatcom,Washington,48.82227976,-121.7490018,229247
84053075,Whitman,Washington,46.90022523,-117.5241763,50104
84053077,Yakima,Washington,46.45738486,-120.7380126,250873
84054001,Barbour,West Virginia,39.1307219,-80.00350858,16441
84054003,Berkeley,West Virginia,39.46704621,-78.02414609,119171
84054005,Boone,West Virginia,38.01974191,-81.69888019,21457
84054007,Braxton,West Virginia,38.70036159,-80.72011184,13957
84054009,Brooke,West Virginia,40.27367263,-80.57915332,21939
84054011,Cabell,West Virginia,38.42424062,-82.23855912,91945
84054013,Calhoun,West Virginia,38.84315422,-81.11934872,7109
84054015,Clay,West Virginia,38.46231092,-81.07652217,8508
84054017,Doddridge,West Virginia,39.27057157,-80.70671527,8448
84054019,Fayette,West Virginia,38.02974928,-81.08286634,42406
84054021,Gilmer,West Virginia,38.9251277,-80.85952723,7823
84054023,Grant,West Virginia,39.10314817,-79.19440518,11568
84054025,Greenbrier,West Virginia,37.9463652,-80.45335881,34662
84054027,Hampshire,West Virginia,39.32103553,-78.60826476,23175
84054029,Hancock,West Virginia,40.51943859,-80.57461608,28810
84054031,Hardy,West Virginia,39.00683177,-78.85855301,13776
84054033,Harrison,West Virginia,39.2853852,-80.37919577,67256
84054035,Jackson,West Virginia,38.84263974,-81.68148753,28576
84054037,Jefferson,West Virginia,39.30776166,-77.86014147,57146
84054039,Kanawha,West Virginia,38.33860077,-81.52857054,178124
84054041,Lewis,West Virginia,38.9947249,-80.49988181,15907
84054043,Lincoln,West Virginia,38.172154,-82.07017953,20409
84054045,Logan,West Virginia,37.8299889,-81.93528571,32019
84054049,Marion,West Virginia,39.50984542,-80.24244659,56072
84054051,Marshall,West Virginia,39.86064362,-80.66591062,30531
84054053,Mason,West Virginia,38.77071799,-82.02524219,26516
84054047,McDowell,West Virginia,37.38002939,-81.65083669,17624
84054055,Mercer,West Virginia,37.40481169,-81.11023142,58758
84054057,Mineral,West Virginia,39.41561583,-78.94104895,26868
84054059,Mingo,West Virginia,37.73048351,-82.13338365,23424
84054061,Monongalia,West Virginia,39.63218457,-80.04766838,105612
84054063,Monroe,West Virginia,37.56274716,-80.54577965,13275
84054065,Morgan,West Virginia,39.55439028,-78.26311676,17884
84054067,Nicholas,West Virginia,38.29617706,-80.79759588,24496
84054069,Ohio,West Virginia,40.0955451,-80.62203992,41411
84054071,Pendleton,West Virginia,38.68314479,-79.35084086,6969
84054073,Pleasants,West Virginia,39.37091679,-81.16771771,7460
84054075,Pocahontas,West Virginia,38.32758728,-80.00993811,8247
84054077,Preston,West Virginia,39.46770987,-79.66712803,33432
84054079,Putnam,West Virginia,38.50782345,-81.9082131,56450
84054081,Raleigh,West Virginia,37.76936795,-81.2456041,73361
84054083,Randolph,West Virginia,38.769899,-79.87919615,28695
84054085,Ritchie,West Virginia,39.18094587,-81.06356878,9554
84054087,Roane,West Virginia,38.71622686,-81.35243568,13688
84054089,Summers,West Virginia,37.65390597,-80.86009693,12573
84054091,Taylor,West Virginia,39.33602617,-80.0421439,16695
84054093,Tucker,West Virginia,39.11240885,-79.57053576,6839
84054095,Tyler,West Virginia,39.46811972,-80.88772676,8591
84054097,Upshur,West Virginia,38.89285061,-80.23689136,24176
84054099,Wayne,West Virginia,38.14901357,-82.42287994,39402
84054101,Webster,West Virginia,38.49370949,-80.4202023,8114
84054103,Wetzel,West Virginia,39.6065771,-80.64016540000001,15065
84054105,Wirt,West Virginia,39.02775007,-81.37473928,5821
84054107,Wood,West Virginia,39.20967886,-81.5162836,83518
84054109,Wyoming,West Virginia,37.612327,-81.54511071,20394
84055001,Adams,Wisconsin,43.96974651,-89.76782777,20220
84055003,Ashland,Wisconsin,46.31956891,-90.67837132,15562
84055005,Barron,Wisconsin,45.42372701,-91.84833627,45244
84055007,Bayfield,Wisconsin,46.52868768,-91.19716729,15036
84055009,Brown,Wisconsin,44.4526553,-88.00411844,264542
84055011,Buffalo,Wisconsin,44.37835084,-91.75332578,13031
84055013,Burnett,Wisconsin,45.86303537,-92.36711412,15414
84055015,Calumet,Wisconsin,44.0816316,-88.21780273,50089
84055017,Chippewa,Wisconsin,45.06939744,-91.28068855,64658
84055019,Clark,Wisconsin,44.73483377,-90.61207486,34774
84055021,Columbia,Wisconsin,43.46492199,-89.33589004,57532
84055023,Crawford,Wisconsin,43.23870316,-90.93073686,16131
84055025,Dane,Wisconsin,43.06601594,-89.41733797,546695
84055027,Dodge,Wisconsin,43.41576662,-88.70928178,87839
84055029,Door,Wisconsin,44.95856458,-87.30002707,27668
84055031,Douglas,Wisconsin,46.43222285,-91.91595768,43150
84055033,Dunn,Wisconsin,44.94562799,-91.8962481,45368
84055035,Eau Claire,Wisconsin,44.726614,-91.28609183,104646
84055037,Florence,Wisconsin,45.84963535,-88.39804137,4295
84055039,Fond du Lac,Wisconsin,43.75354908,-88.48885325,103403
84055041,Forest,Wisconsin,45.66678019,-88.77084892,9004
84055043,Grant,Wisconsin,42.8671731,-90.7063218,51439
84055045,Green,Wisconsin,42.6794956,-89.60243287,36960
84055047,Green Lake,Wisconsin,43.80025981,-89.04679553,18913
84055049,Iowa,Wisconsin,43.00050278,-90.13469017,23678
84055051,Iron,Wisconsin,46.26302338,-90.24295041,5687
84055053,Jackson,Wisconsin,44.31864893,-90.80566792,20643
84055055,Jefferson,Wisconsin,43.02054068,-88.77529134,84769
84055057,Juneau,Wisconsin,43.92456975,-90.11120239,26687
84055059,Kenosha,Wisconsin,42.57639354,-88.04051686,169561
84055061,Kewaunee,Wisconsin,44.51727459,-87.61468386,20434
84055063,La Crosse,Wisconsin,43.90632465,-91.11451093,118016
84055065,Lafayette,Wisconsin,42.66005229,-90.1317729,16665
84055067,Langlade,Wisconsin,45.26271619,-89.07483625,19189
84055069,Lincoln,Wisconsin,45.33737523,-89.73411273,27593
84055071,Manitowoc,Wisconsin,44.11946801,-87.80928853,78981
84055073,Marathon,Wisconsin,44.89792533,-89.75863384,135692
84055075,Marinette,Wisconsin,45.38553432,-88.03324599999998,40350
84055077,Marquette,Wisconsin,43.81911946,-89.40073763,15574
84055078,Menominee,Wisconsin,45.00422544,-88.70950714,4556
84055079,Milwaukee,Wisconsin,43.00486062,-87.96733172,945726
84055081,Monroe,Wisconsin,43.94641218,-90.618819,46253
84055083,Oconto,Wisconsin,45.02715345,-88.26807503,37930
84055085,Oneida,Wisconsin,45.70677897,-89.51944105,35595
84055087,Outagamie,Wisconsin,44.41578887,-88.46565023,187885
84055089,Ozaukee,Wisconsin,43.38352225,-87.94625009,89221
84055091,Pepin,Wisconsin,44.58307413,-91.99949611,7287
84055093,Pierce,Wisconsin,44.71850291,-92.4224416,42754
84055095,Polk,Wisconsin,45.46130348,-92.44182875,43783
84055097,Portage,Wisconsin,44.47558711,-89.50152965,70772
84055099,Price,Wisconsin,45.68051754,-90.3609888,13351
84055101,Racine,Wisconsin,42.74753117,-88.05941254,196311
84055103,Richland,Wisconsin,43.3762778,-90.43012729,17252
84055105,Rock,Wisconsin,42.67151616,-89.07147900000002,163354
84055107,Rusk,Wisconsin,45.47498854,-91.1333012,14178
84055111,Sauk,Wisconsin,43.42574087,-89.94966132,64442
84055113,Sawyer,Wisconsin,45.87931905,-91.14504927,16558
84055115,Shawano,Wisconsin,44.78902246,-88.76443896,40899
84055117,Sheboygan,Wisconsin,43.72099677,-87.94579284,115340
84055109,St. Croix,Wisconsin,45.03437474,-92.45000068,90687
84055119,Taylor,Wisconsin,45.21179252,-90.5004405,20343
84055121,Trempealeau,Wisconsin,44.30360275,-91.35893614,29649
84055123,Vernon,Wisconsin,43.59422667,-90.8324691,30822
84055125,Vilas,Wisconsin,46.05467334,-89.51719204,22195
84055127,Walworth,Wisconsin,42.66858202,-88.54163073,103868
84055129,Washburn,Wisconsin,45.89838588,-91.79050449,15720
84055131,Washington,Wisconsin,43.36863664,-88.22974712,136034
84055133,Waukesha,Wisconsin,43.01833055,-88.30431188,404198
84055135,Waupaca,Wisconsin,44.47068056,-88.96534501,50990
84055137,Waushara,Wisconsin,44.11324419,-89.24317107,24443
84055139,Winnebago,Wisconsin,44.06886922,-88.64477096,171907
84055141,Wood,Wisconsin,44.45537896,-90.04158336,72999
84056001,Albany,Wyoming,41.65498705,-105.7235415,38880
84056003,Big Horn,Wyoming,44.52405055,-107.9960365,11790
84056005,Campbell,Wyoming,44.24886082,-105.5474404,46341
84056007,Carbon,Wyoming,41.69357844,-106.9326084,14800
84056009,Converse,Wyoming,42.97272268,-105.5081848,13822
84056011,Crook,Wyoming,44.58855102,-104.5697705,7584
84056013,Fremont,Wyoming,43.04183996,-108.6296893,39261
84056015,Goshen,Wyoming,42.08798185,-104.3534743,13211
